f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,target
105.78125,4.46875,202.234375,13.364445309757528,1.089276566120836,1.4762937916874812,202.078125,199.921875,198.765625,1.642261088979155,1.136121245455343,1.0419661027955756,1
52.34375,3.15625,197.625,30.72011695839552,0.3630921887069453,3.515590277606308,196.15625,197.3125,196.71875,4.047448077183943,3.3018697354680726,2.8088518005583705,0
30.0,3.0,198.5625,0.0,0.0,2.068174013471787,196.5625,198.5625,198.5625,2.068174013471787,2.068174013471787,2.068174013471787,0
11.25,1.125,199.9375,14.523687548277813,1.4523687548277813,1.4986973510352248,199.1875,199.9375,199.9375,1.775484088917724,1.4986973510352248,1.4986973510352248,0
0.0,0.0,205.8125,0.0,0.0,3.6906765978611564,205.8125,205.8125,205.8125,3.6906765978611564,3.6906765978611564,3.6906765978611564,0
28.125,0.6875,202.078125,50.83290641897235,1.248436522214886,1.48223529993554,202.078125,201.609375,201.609375,1.48223529993554,1.597040108881114,1.597040108881114,1
45.0,0.78125,204.40625,58.09475019311125,1.0226917607470982,6.276739674185954,204.40625,203.65625,203.65625,6.276739674185954,5.723358798598949,5.723358798598949,1
16.875,0.375,194.953125,41.716116489913105,0.9437293044088437,8.413957317123435,194.953125,194.671875,194.671875,8.413957317123435,8.318005108460502,8.318005108460502,1
0.0,0.0,195.0,0.0,0.0,7.106335201775948,195.0,195.0,195.0,7.106335201775948,7.106335201775948,7.106335201775948,1
123.09375,6.5625,151.078125,2.9193254250768277,3.06632414300902,38.97808065418788,151.078125,147.390625,147.921875,38.97808065418788,38.45395671591384,38.598617481515774,1
121.21875,5.21875,183.78125,4.075340284871927,2.1025932648755443,1.7981652976019753,183.78125,180.25,180.46875,1.7981652976019753,1.8874586088176875,1.903686801314754,0
118.5,4.0,188.796875,2.598076211353316,1.7320508075688772,1.4809170248109784,188.796875,186.296875,186.046875,1.4809170248109784,1.4543005997299872,1.624323777568684,1
122.25,5.53125,179.109375,3.897114317029974,2.291074734158622,14.270946433554258,179.109375,175.515625,175.890625,14.270946433554258,15.084130928209785,14.719372001188603,1
124.5,6.03125,181.421875,2.598076211353316,1.8111525163552626,11.50788410110108,181.421875,177.171875,177.921875,11.50788410110108,11.41073327987185,11.426811518721003,0
124.5,5.4375,196.609375,2.598076211353316,1.4563975247163805,7.030329800896612,196.609375,192.359375,193.109375,7.030329800896612,6.739267364437695,6.810188111159265,0
98.0625,2.421875,200.203125,47.13937943747244,1.5792075494927829,6.9578635538773685,200.203125,198.296875,198.390625,6.9578635538773685,6.893565132380704,6.8593394076525325,0
80.78125,3.265625,203.046875,50.62282981459551,2.4574007323542086,4.957411394505705,203.046875,201.140625,200.515625,4.957411394505705,4.5991411817180605,4.5207583279108166,1
110.78125,4.421875,199.921875,1.6342883581241103,0.9152302903504669,4.016779989540751,199.921875,197.515625,196.515625,4.016779989540751,3.8446073738907334,3.8446073738907334,0
45.9375,1.96875,198.5625,50.674165940348736,1.8789021894446767,1.9515618744994994,198.25,197.8125,197.4375,2.436698586202241,1.8946882989030147,2.0453835214941964,1
7.5,0.75,199.546875,12.99038105676658,1.299038105676658,4.729989718210284,199.046875,199.546875,199.546875,4.695176006751504,4.729989718210284,4.729989718210284,0
12.1875,0.484375,199.921875,32.57053643632539,1.0751771293024233,3.5102737050513597,199.734375,199.765625,199.765625,3.5542324571382498,3.348237351111029,3.348237351111029,1
15.0,0.359375,198.453125,39.68626966596886,0.9579794409980832,6.9797244024656875,198.453125,198.203125,198.203125,6.9797244024656875,6.955617530771441,6.955617530771441,0
90.0,2.453125,200.890625,63.344297296599635,1.7759652965007509,2.2988936707414287,200.890625,199.078125,200.015625,2.2988936707414287,2.807939010088182,2.3683603736287684,1
135.0,3.5,203.609375,8.660254037844387,0.8660254037844386,10.046170270773585,203.609375,200.859375,202.359375,10.046170270773585,10.228433389790197,9.87953564745707,0
127.96875,2.828125,183.671875,56.993137950436626,1.305692913504167,11.008597048869351,183.203125,181.703125,183.203125,10.947573486137236,10.739354740131038,10.958985593309949,0
123.75,2.1666666666666665,193.375,71.44709581221619,1.2801909579781015,7.967708265241644,192.625,191.875,193.375,7.830562453191554,7.715312156139029,7.967708265241644,1
122.25,4.546875,182.453125,2.9047375096555625,1.9197142324770633,14.710678187438369,182.453125,179.328125,179.703125,14.710678187438369,14.386467912047593,14.479165729916037,0
122.25,4.5,185.40625,2.9047375096555625,1.9364916731037085,1.834723667885712,185.40625,182.28125,182.65625,1.834723667885712,2.2944821719725783,2.0403641678631783,0
120.0,3.0,190.1875,0.0,0.0,2.5054627816034305,190.1875,188.1875,188.1875,2.5054627816034305,2.5054627816034305,2.5054627816034305,1
123.75,5.65625,182.46875,2.9047375096555625,2.1881695403921517,17.486574090927586,182.46875,178.59375,179.21875,17.486574090927586,18.030979200739488,17.838221560388245,1
126.0,6.71875,189.59375,0.0,0.7799989983967928,16.7925939311799,189.59375,184.59375,185.59375,16.7925939311799,16.7925939311799,16.7925939311799,0
126.0,6.203125,201.640625,0.0,0.40232478717449166,5.834614349669994,201.640625,196.640625,197.640625,5.834614349669994,5.834614349669994,5.834614349669994,0
90.75,2.375,202.421875,52.430310889789695,1.79843682124227,4.619269042215987,202.421875,200.546875,200.671875,4.619269042215987,4.623072867084727,4.562259197412506,1
68.75,2.5,203.453125,53.25352101035198,1.9364916731037085,6.023209504439888,203.453125,202.203125,201.578125,6.023209504439888,5.542956362301168,5.352583159968185,0
110.0,4.0,203.984375,0.0,0.0,3.9468824227958703,203.984375,201.984375,200.984375,3.9468824227958703,3.9468824227958703,3.9468824227958703,0
41.25,1.5,197.796875,53.25352101035198,1.9364916731037085,7.314753258612009,197.796875,197.046875,196.671875,7.314753258612009,6.902059673342081,6.738542793837181,0
0.0,0.0,198.703125,0.0,0.0,5.122498436737194,198.703125,198.703125,198.703125,5.122498436737194,5.122498436737194,5.122498436737194,0
76.40625,2.453125,202.46875,59.228561192531934,2.4617682129670535,6.184579487523788,202.46875,200.515625,200.75,6.184579487523788,6.69419568427567,6.535958231200686,1
122.25,4.65625,179.21875,2.9047375096555625,2.1594179626695706,13.115435503158102,179.21875,176.09375,176.46875,13.115435503158102,13.647022053821852,13.454749103476438,0
133.34375,4.0625,200.390625,8.775353892436476,1.1709371246996996,7.647747191779747,200.390625,197.34375,198.734375,7.647747191779747,7.9061264812485765,8.18772363721291,1
140.0,4.0,194.78125,0.0,0.0,11.446163044334988,194.78125,191.78125,193.78125,11.446163044334988,11.446163044334988,11.446163044334988,0
155.625,2.890625,206.15625,12.103072956898178,0.9205498951034647,4.123934521485519,205.53125,203.78125,205.78125,4.175706339950165,4.128667876870214,4.128667876870214,0
165.0,2.5,204.0,0.0,0.5,1.8929694486000912,203.0,202.0,204.0,1.8929694486000912,1.8929694486000912,1.8929694486000912,1
126.1875,3.65625,187.828125,8.808509734909759,1.1621471238616907,2.03527245949406,187.828125,185.265625,185.921875,2.03527245949406,2.286114248976853,2.2312040436443725,1
126.1875,3.65625,187.96875,8.808509734909759,1.1621471238616907,4.666934051119643,187.96875,185.40625,186.0625,4.666934051119643,4.936214231321408,4.808439845729589,0
124.21875,6.046875,196.4375,2.4715174362120127,1.8992571533036278,4.39059719742087,196.4375,191.90625,192.65625,4.39059719742087,3.421982018874442,3.6151536533735324,1
124.21875,9.0,181.78125,1.5357077969132018,2.5617376914898995,12.569144697929927,181.78125,175.375,176.28125,12.569144697929927,12.293926345964499,12.344620222489633,0
125.34375,7.328125,197.984375,0.6427176187875979,1.4795975751450121,13.772132400589786,197.984375,192.234375,193.234375,13.772132400589786,13.920244012206647,13.920244012206647,0
123.1875,4.6875,198.078125,2.994134891750871,1.6851835953390955,6.290629657226294,198.078125,194.484375,195.015625,6.290629657226294,5.790596330204257,5.920019498225914,1
112.6875,2.65625,201.734375,29.114469662866952,0.9877175393299442,4.630882028229071,201.734375,199.765625,199.796875,4.630882028229071,4.726065314759731,4.7275115266252925,1
50.9375,1.390625,201.40625,57.84458569088381,1.645231627879491,3.8272001433815817,201.40625,200.53125,200.375,3.8272001433815817,3.5574251134071675,3.4977671449083054,0
27.5,1.0,199.421875,47.63139720814412,1.7320508075688772,7.580412026029654,199.421875,198.921875,198.671875,7.580412026029654,7.16829976245239,6.993422551539053,1
10.3125,0.375,194.640625,32.0628654949928,1.165922381636102,14.843314138337671,194.640625,194.453125,194.359375,14.843314138337671,14.708553726807235,14.649410384359332,1
0.0,0.0,200.703125,0.0,0.0,4.791527964478033,200.703125,200.703125,200.703125,4.791527964478033,4.791527964478033,4.791527964478033,1
73.59375,3.515625,203.96875,57.150218380488276,2.8776736888283563,2.6749342865760273,203.96875,201.46875,201.234375,2.6749342865760273,3.553030176834979,3.507769000287077,0
117.75,6.015625,194.03125,5.141740950300783,1.5958166747389877,10.977204718756957,194.03125,190.03125,189.65625,10.977204718756957,11.567693090564774,11.151259387957039,0
143.375,3.921875,205.328125,21.84354881881605,1.6891629537658586,3.4326314955693977,204.859375,202.421875,203.53125,3.4815010569257336,3.7030590711430733,4.212958988347738,0
158.75,2.828125,205.984375,10.825317547305483,0.80145741270201,4.563757318194625,205.234375,203.734375,205.734375,4.837167906882601,4.316545882922479,4.316545882922479,0
165.78125,3.421875,208.078125,9.109522404467755,1.3897469137850245,2.3137137861833734,206.390625,205.203125,207.984375,2.254281949840126,1.9539998040877589,2.225506876955225,1
170.0,4.125,203.875,3.872983346207417,1.165922381636102,3.2699706930389048,201.625,200.625,203.875,3.1066125710597814,3.1066125710597814,3.2699706930389048,1
127.5,3.375,191.25,9.682458365518542,0.4841229182759271,2.592055169165965,191.25,188.875,189.625,2.592055169165965,2.576941016011038,2.695482331605978,0
127.5,3.375,189.921875,9.682458365518542,0.4841229182759271,5.660456826473903,189.921875,187.546875,188.296875,5.660456826473903,5.7904276814735365,5.569671465569132,1
125.625,6.828125,199.234375,0.4841229182759271,0.8395439145006055,5.589449289453747,199.234375,193.859375,194.859375,5.589449289453747,5.416604066144672,5.416604066144672,0
124.375,10.25,185.46875,0.4841229182759271,2.436698586202241,22.858237540053256,185.46875,178.21875,179.21875,22.858237540053256,23.328810480551724,23.328810480551724,1
125.125,9.046875,174.546875,0.5994789404140899,2.677625390971448,28.13134910974543,174.546875,168.546875,169.546875,28.13134910974543,28.612677308046077,28.612677308046077,1
122.25,4.015625,202.078125,2.9047375096555625,1.7896594255262648,4.251120027048754,202.078125,198.953125,199.328125,4.251120027048754,4.644989530060859,4.465334140282785,0
120.0,2.9375,193.703125,0.0,0.24206145913796356,8.123422322788285,193.703125,191.703125,191.703125,8.123422322788285,8.123422322788285,8.123422322788285,1
45.0,1.125,194.46875,58.09475019311125,1.4523687548277813,7.768061111854103,194.46875,193.71875,193.71875,7.768061111854103,7.967646982484854,7.967646982484854,0
0.0,0.0,200.890625,0.0,0.0,3.5973826748589035,200.890625,200.890625,200.890625,3.5973826748589035,3.5973826748589035,3.5973826748589035,1
0.0,0.0,199.328125,0.0,0.0,4.315867118479785,199.328125,199.328125,199.328125,4.315867118479785,4.315867118479785,4.315867118479785,1
0.0,0.0,193.96875,0.0,0.0,8.640328317691406,193.96875,193.96875,193.96875,8.640328317691406,8.640328317691406,8.640328317691406,0
85.546875,1.6875,199.828125,68.4659882915187,1.3564084008881692,6.881938969823476,199.59375,198.578125,199.046875,6.836754415473763,6.314182170667473,6.440665938734519,0
136.875,2.734375,202.4375,21.78553132241672,0.4416654382844553,3.3628252630786513,202.0625,200.4375,201.1875,3.53055856062465,3.3628252630786513,3.225266461860167,1
154.453125,2.921875,198.953125,19.06233990711463,0.26836818808308854,3.479537000000862,198.1875,196.953125,198.484375,3.334830392988525,3.479537000000862,3.8930715199409067,1
165.0,2.890625,199.65625,0.0,0.3121091305537215,3.709020886635717,198.65625,197.65625,199.65625,3.709020886635717,3.709020886635717,3.709020886635717,1
126.328125,2.203125,198.578125,69.89524632608698,1.2522440793930711,6.095091999664566,197.8125,197.046875,198.578125,6.252187117321426,6.433383847896455,6.095091999664566,0
103.125,1.6666666666666667,198.70833333333334,79.88028151552797,1.3437096247164249,5.877068193883371,198.08333333333334,197.45833333333334,198.70833333333334,5.476591600215919,5.0906709337331515,5.877068193883371,0
122.625,3.5,195.109375,5.925316447245666,1.0897247358851685,2.173111159001076,195.109375,192.640625,192.953125,2.173111159001076,2.0261353877209194,2.0948574496549877,0
122.15625,3.234375,194.75,5.876911258263136,0.7653060560161535,6.997767501139203,194.75,192.515625,192.75,6.997767501139203,6.975385714021483,6.94172168845741,0
121.40625,3.984375,199.28125,2.447695025426983,1.7543890273753424,4.711915580472553,199.28125,196.4375,196.6875,4.711915580472553,5.043172984342298,4.872996383130199,1
118.984375,5.171875,202.828125,13.055760447380115,2.6431201229560113,6.231358919559601,202.75,198.96875,199.296875,6.329494450586082,5.074349558071458,5.2698425246277525,0
117.90625,5.71875,184.546875,16.398093210416263,2.2944821719725783,14.71811138476588,184.421875,180.671875,181.046875,14.800553924916965,14.03684291371728,14.271288580025807,0
123.046875,3.890625,197.84375,13.00291996954434,1.2262390098895892,4.747429403108592,197.796875,195.046875,195.5625,4.697671256524343,4.247902745399782,4.1226318960101205,0
144.0,4.890625,201.28125,15.0996688705415,1.3819956980305692,6.40182774194214,200.71875,197.40625,200.59375,6.1198160460507305,5.645016469196525,6.983728297800538,0
96.5625,2.984375,199.8125,41.80381075631742,1.3749112187246855,4.0883791103565725,199.8125,198.125,197.65625,4.0883791103565725,3.8547859862773186,3.771682109815195,1
82.5,3.0,201.4375,47.63139720814412,1.7320508075688772,4.096015594452736,201.4375,199.9375,199.1875,4.096015594452736,3.803267509655349,3.7243917288598953,1
90.0,3.9375,204.765625,52.392747589718944,2.423033996872516,7.206208667487711,204.765625,201.859375,202.046875,7.206208667487711,5.93155541231598,5.980253149689819,0
68.0625,1.671875,204.734375,60.048905849732186,1.8204969058954756,3.906093746874875,204.734375,203.328125,203.421875,3.906093746874875,3.913337320545598,3.916330742464814,1
56.25,1.3125,199.171875,67.34356873525489,1.4238482187368147,10.192758899550945,198.859375,198.390625,198.703125,10.310594047356098,10.0834288369272,10.183748830090764,1
90.0,1.984375,201.65625,64.9519052838329,1.2182490957825498,6.243043003015437,201.15625,200.40625,200.90625,6.29538211211202,5.952202192256241,6.125558010295879,1
134.921875,2.359375,204.265625,53.249795975988256,0.9741532781728962,2.605536098267495,203.53125,202.46875,203.90625,2.5615470789153965,2.449290394685775,2.787913366211368,1
161.875,2.71875,202.8125,8.267972847076846,0.6724198372296879,4.795424251304571,201.9375,200.6875,202.6875,4.762729653255578,4.8504993299659365,4.8504993299659365,0
126.328125,2.875,205.15625,55.503675184481025,1.4415703243338496,8.18577033256492,204.828125,202.953125,204.640625,8.232091713797594,8.34683639077555,8.210829715039461,0
105.0,3.0,207.08333333333334,60.6217782649107,1.7320508075688772,5.195484150255446,207.08333333333334,204.83333333333334,206.33333333333334,5.195484150255446,4.4503433076062295,4.9216076867444665,0
125.625,6.96875,195.859375,0.4841229182759271,0.8833308765689106,4.882581244523741,195.859375,190.484375,191.484375,4.882581244523741,4.870164869835004,4.870164869835004,1
122.109375,4.59375,196.3125,2.739281312566309,2.111861959859119,6.809632424000579,196.3125,193.046875,193.421875,6.809632424000579,8.157492122850933,7.76169417616895,0
120.0,2.953125,200.609375,0.0,0.21137108216357317,1.9414651965397165,200.609375,198.609375,198.609375,1.9414651965397165,1.9414651965397165,1.9414651965397165,1
97.34375,4.03125,194.578125,19.75571021091117,2.0153221671732786,5.76304142657113,194.1875,193.4375,191.71875,6.085009757592834,5.183733572435991,6.208534322809209,0
83.75,5.0,172.375,11.4755174175285,2.704163456597992,9.766812427808778,171.75,171.75,169.0,9.754806507563336,9.735566239310376,9.910537321457399,0
111.40625,3.34375,205.203125,23.83912143803752,1.8389768724755622,4.228547650715905,204.96875,203.46875,202.9375,4.190647138271129,4.479009202658553,4.699983377630181,0
152.0,5.53125,202.0625,6.928203230275509,0.9008459565874734,4.234807404121231,201.3125,197.5625,201.8125,4.096015594452736,3.999511688944039,4.411897975928274,1
113.75,3.65625,194.0625,4.841229182759271,0.5367363761661771,12.923905901468023,194.0625,192.0625,191.4375,12.923905901468023,12.923905901468023,12.738812493713848,0
110.0,4.0,197.921875,0.0,0.0,4.392126077923424,197.921875,195.921875,194.921875,4.392126077923424,4.392126077923424,4.392126077923424,0
120.0,5.25,204.71875,7.745966692414834,0.9682458365518543,8.25656698861579,204.71875,200.84375,201.09375,8.25656698861579,7.3382958469592925,7.932761873238097,1
